ID1,ID2,lat,long,el
SBC5394,6175,55.31,-127.58,548
SBC5395,6176,55.19,-127.79,429
SBC5396,6177,55.22,-127.82,740
SBC5397,6178,55.07,-127.74,410
SBC5398,6179,55.81,-128.87,244
SBC5399,6180,55.62,-128.58,433
SBC5400,6181,54.07,-127.74,410
SBC5401,6182,55.07,-127.74,423
SBC5402,6183,55.07,-127.74,423
SBC5403,6184,55.04,-127.72,460
SBC5404,6185,55.02,-127.73,452
SBC5405,6186,54.98,-127.75,795
SBC5406,6187,55.03,-127.73,512
SBC5407,6188,55.04,-127.74,552
SBC5408,6189,55.03,-127.75,521
SBC5409,6190,55.51,-127.82,390
SBC5410,6191,55.51,-127.81,355
SBC5411,6192,55.52,-127.82,362
SBC5412,6193,55.19,-128.06,439
SBC5414,6195,55.25,-128.02,468
SBC5415,6196,55.4,-128.21,498
SBC5416,6197,55.4,-128.19,468
SBC5417,6198,55.4,-128.19,464
SBC5418,6199,55.43,-128.82,230
SBC5419,6200,55.43,-128.82,230
SBC5420,6201,55.5,-128.95,209
SBC5421,6202,55.5,-128.95,209
SBC5422,6203,55.48,-128.97,181
SBC5423,6204,55.47,-128.86,273
SBC5424,6205,55.51,-128.94,205
SBC5425,6206,55.51,-128.94,205
SBC5426,6207,55.51,-128.94,210
SBC5427,6208,55.51,-128.94,210
SBC5428,6209,55.51,-128.95,243
SBC5429,6210,55.51,-128.97,243
SBC5430,6211,55.48,-128.91,196
SBC5431,6212,55.46,-128.92,222
SBC5432,6213,55.46,-128.92,222
SBC5433,6214,55.79,-129.53,206
SBC5434,6215,55.79,-129.53,206
SBC5435,6216,55.64,-127.94,679
SBC5436,6217,55.64,-127.94,485
SBC5437,6218,55.66,-127.98,595
SBC5438,6219,55.66,-127.98,595
SBC5439,6220,55.82,-127.95,505
SBC5440,6221,55.81,-127.96,480
SBC5441,6222,55.48,-128.86,300
SBC5442,6223,55.69,-128.34,488
SBC5443,6224,55.69,-128.34,497
SBC5444,6225,55.69,-128.34,497
SBC5445,6226,55.69,-128.34,482
SBC5446,6227,55.62,-128.07,445
SBC5447,6228,55.62,-128.07,443
SBC5448,6229,55.62,-128.07,429
SBC5449,6230,55.41,-128.17,412
SBC5450,6231,55.69,-128.33,475
SBC5451,6232,55.57,-128.07,419
SBC5452,6233,55.57,-128.07,439
SBC5453,6234,55.57,-128.07,439
SBC5454,6235,55.19,-127.79,435
SBC5455,6236,55.22,-127.88,652
SBC5456,6237,55.63,-127.92,665
SBC5457,6238,55.66,-127.99,572
SBC5458,6239,55.74,-128.82,238
SBC5459,6240,55.19,-127.52,917
SBC5460,6241,56.01,-129.1,305
SBC5461,6242,55.75,-128.81,335
SBC5462,6243,55.77,-128.89,311
SBC5463,6244,55.77,-128.88,300
SBC5464,6245,55.87,-128.98,231
SBC5465,6246,56.09,-129.46,314
SBC5466,6247,56.1,-129.4,301
SBC5467,6248,56.34,-129.32,416
SBC5468,6249,56.11,-129.43,300
SBC5469,6250,56.08,-129.3,283
SBC5470,6251,55.63,-128.76,243
SBC5471,6252,55.61,-128.75,275
SBC5472,6253,55.23,-127.47,428
SBC5473,6254,55.23,-127.47,438
SBC5474,6255,56.08,-129.27,267
SBC5475,6256,55.61,-128.64,372
SBC5476,6257,55.61,-128.67,341
SBC5477,6258,55.61,-128.67,341
SBC5478,6259,55.61,-128.64,349
SBC5479,6260,56.57,-129.59,589
SBC5480,6261,56.57,-129.59,576
SBC5481,6262,56.56,-129.59,544
SBC5482,6263,56.34,-129.26,457
SBC5483,6264,56.32,-129.3,408
SBC5484,6265,55.28,-127.3,645
SBC5485,6266,55.28,-127.3,670
SBC5486,6267,55.29,-127.27,550
SBC5487,6268,55.25,-127.39,450
SBC5488,6269,55.26,-127.36,490
SBC5490,6271,55.32,-127.3,730
SBC5491,6272,55.27,-127.28,431
SBC5492,6273,55.27,-127.39,603
SBC5493,6274,55.26,-127.39,571
SBC5494,6275,55.26,-127.39,571
SBC5495,6276,55.33,-127.59,458
SBC5496,6277,55.32,-127.57,528
SBC5497,6278,55.32,-127.58,508
SBC5498,6279,55.24,-127.43,364
SBC5499,6280,55.2,-127.47,461
SBC5500,6281,55.2,-127.49,584
SBC5501,6282,55.25,-127.39,485
SBC5502,6283,55.23,-127.47,428
SBC5503,6284,56.34,-129.29,390
SBC5504,6285,55.48,-128.86,300
SBC5505,6286,54.58,-128.34,351
SBC5506,6287,54.58,-128.32,630
SBC5507,6288,54.51,-128.39,177
SBC5508,6289,54.58,-128.33,593
SBC5509,6290,54.58,-128.33,593
SBC5510,6291,54.52,-128.4,162
SBC5511,6292,54.6,-128.39,139
SBC5512,6293,54.5,-128.36,156
SBC5513,6294,54.6,-128.39,110
SBC5514,6295,54.48,-128.3,169
SBC5515,6296,54.68,-128.34,140
SBC5516,6297,54.58,-128.32,440
SBC5517,6298,54.58,-128.32,440
SBC5518,6299,54.58,-128.32,440
SBC5519,6300,54.68,-128.34,140
SBC5520,6301,54.47,-128.27,172
SBC5521,6302,54.68,-128.34,116
SBC5522,6303,54.68,-128.34,116
SBC5523,6304,54.65,-128.35,211
SBC5524,6305,54.65,-128.35,211
SBC5525,6306,54.65,-128.35,211
SBC5526,6307,54.65,-128.37,92
SBC5527,6308,54.46,-128.52,227
SBC5528,6309,54.45,-128.53,196
SBC5529,6310,54.45,-128.53,196
SBC5530,6311,54.57,-128.37,158
SBC5531,6312,54.57,-128.37,158
SBC5532,6313,54.48,-128.68,65
SBC5533,6314,54.34,-128.53,102
SBC5534,6315,54.34,-128.53,102
SBC5535,6316,54.34,-128.53,102
SBC5536,6317,54.34,-128.53,118
SBC5537,6318,54.34,-128.53,118
SBC5538,6319,54.23,-128.67,138
SBC5541,6322,54.22,-128.68,160
SBC5542,6323,54.22,-128.68,160
SBC5543,6324,54.22,-128.68,127
SBC5544,6325,54.53,-128.41,175
SBC5545,6326,54.59,-128.35,360
SBC5546,6327,54.53,-128.44,158
SBC5547,6328,54.53,-128.44,158
SBC5548,6329,54.59,-128.35,409
SBC5549,6330,54.54,-128.47,82
SBC5550,6331,54.23,-128.67,100
SBC5551,6332,54.26,-128.64,176
SBC5552,6333,54.27,-128.65,190
SBC5553,6334,54.4,-128.38,360
SBC5554,6335,54.4,-128.38,360
SBC5555,6336,54.41,-128.38,372
SBC5556,6337,54.41,-128.38,372
SBC5557,6338,54.43,-128.45,282
SBC5558,6339,54.49,-128.49,180
SBC5559,6340,54.44,-128.47,135
SBC5560,6341,54.44,-128.47,135
SBC5561,6342,54.44,-128.47,141
SBC5562,6343,54.48,-128.49,196
SBC5563,6344,56.43,-128.55,113
SBC5564,6345,54.43,-128.55,89
SBC5565,6346,54.48,-128.59,203
SBC5566,6347,54.43,-128.55,192
SBC5567,6348,54.39,-128.84,76
SBC5568,6349,54.62,-128.69,136
SBC5569,6350,54.62,-128.69,136
SBC5570,6351,54.43,-128.55,92
SBC5571,6352,54.43,-128.55,92
SBC5572,6353,54.62,-128.7,227
SBC5573,6354,54.43,-128.55,97
SBC5574,6355,54.43,-128.55,97
SBC5575,6356,54.59,-128.68,213
SBC5576,6357,54.59,-128.68,213
SBC5577,6358,54.44,-128.47,115
SBC5578,6359,54.54,-128.47,83
SBC5579,6360,54.49,-128.49,170
SBC5580,6361,54.49,-128.49,170
SBC5581,6362,54.62,-128.4,123
SBC5582,6363,54.78,-128.75,326
SBC5583,6364,54.86,-28.82,234
SBC5584,6365,54.82,-128.75,350
SBC5585,6366,54.82,-128.75,350
SBC5586,6367,54.56,-128.66,45
SBC5587,6368,54.57,-128.14,700
SBC5588,6369,54.57,-128.14,700
SBC5589,6370,54.55,-128.72,158
SBC5590,6371,54.55,-128.72,158
SBC5591,6372,54.57,-128.14,640
SBC5592,6373,54.56,-128.68,236
SBC5593,6374,54.6,-128.34,836
SBC5594,6375,54.57,-128.68,213
SBC5595,6376,54.57,-128.1,654
SBC5596,6377,54.6,-128.73,258
SBC5597,6378,54.6,-128.72,227
SBC5598,6379,54.38,-128.9,72
SBC5599,6380,54.38,-128.88,62
SBC5600,6381,54.38,-128.88,62
SBC5601,6382,54.38,-128.87,144
SBC5602,6383,54.38,-128.87,144
SBC5603,6384,54.38,-128.87,171
SBC5604,6385,54.42,-128.72,66
SBC5605,6386,54.42,-128.72,66
SBC5606,6387,54.38,-128.88,56
SBC5607,6388,54.38,-128.88,56
SBC5608,6389,54.41,-128.71,80
SBC5609,6390,54.41,-128.71,80
SBC5610,6391,54.61,-128.7,233
SBC5611,6392,54.33,-129.29,52
SBC5612,6393,54.6,-129.34,830
SBC5613,6394,54.6,-129.34,830
SBC5614,6395,54.82,-128.73,701
SBC5615,6396,54.55,-128.66,77
SBC5616,6397,54.42,-128.8,65
SBC5617,6398,54.42,-128.8,65
SBC5618,6399,54.38,-128.88,96
SBC5619,6400,54.43,-128.55,96
SBC5620,6401,54.43,-128.55,96
SBC5621,6402,54.42,-128.55,109
SBC5622,6403,54.41,-128.71,116
SBC5623,6404,54.41,-128.71,116
SBC5624,6405,54.78,-128.75,380
SBC5625,6406,54.8,-128.73,528
SBC5626,6407,54.55,-128.45,67
SBC5627,6408,54.44,-128.61,152
SBC5628,6409,54.44,-128.61,154
SBC5629,6410,54.7,-128.76,230
SBC5630,6411,54.7,-128.75,330
SBC5631,6412,54.7,-128.75,280
SBC5632,6413,54.72,-128.76,200
SBC5633,6414,54.72,-128.76,200
SBC5634,6415,54.73,-128.75,425
SBC5635,6416,54.8,-128.73,670
SBC5636,6417,54.33,-129.29,52
SBC5637,6418,54.33,-129.29,52
SBC5638,6419,52.51,-121.12,818
SBC5639,6420,52.47,-121.1,907
SBC5640,6421,52.47,-121.1,906
SBC5641,6422,52.45,-121.17,958
SBC5642,6423,52.45,-121.19,934
SBC5643,6424,52.33,-121.37,816
SBC5644,6425,52.45,-121.18,900
SBC5645,6426,52.45,-121.18,905
SBC5646,6427,52.46,-120.92,883
SBC5647,6428,52.46,-120.92,883
SBC5648,6429,52.45,-121.02,947
SBC5649,6430,52.47,-121.04,908
SBC5650,6431,52.47,-121.04,908
SBC5651,6432,52.48,-121.04,938
SBC5652,6433,52.48,-120.94,947
SBC5653,6434,52.48,-120.94,947
SBC5654,6435,52.44,-121.22,929
SBC5655,6436,52.41,-121.26,910
SBC5656,6437,52.43,-121.28,940
SBC5657,6438,52.45,-121.17,904
SBC5658,6439,52.45,-120.91,935
SBC5659,6440,52.19,-120.78,1020
SBC5660,6441,52.16,-121.6,1050
SBC5661,6442,52.16,-121.6,1053
SBC5662,6443,52.52,-122.16,1006
SBC5663,6444,52.48,-122.06,894
SBC5664,6445,52.52,-122.08,835
SBC5665,6446,52.62,-122.13,825
SBC5666,6447,52.65,-122.17,910
SBC5667,6448,52.28,-120.8,1115
SBC5668,6449,52.25,-120.75,1120
SBC5669,6450,52.23,-120.72,1140
SBC5670,6451,52.16,-121.95,890
SBC5671,6452,52.17,-121.72,1065
SBC5672,6453,52.17,-121.72,1070
SBC5673,6454,52.09,-121.84,807
SBC5674,6455,52.38,-122.32,970
SBC5675,6456,52.33,-122.09,925
SBC5676,6457,52.18,-121.62,1062
SBC5677,6458,52.31,-121,920
SBC5678,6459,52.37,-120.98,1050
SBC5679,6460,52.14,-122.1,1005
SBC5680,6461,52.15,-122.03,930
SBC5681,6462,52.35,-122.03,1005
SBC5682,6463,52.34,-122.03,1050
SBC5683,6464,52.33,-122.18,691
SBC5684,6465,52.33,-122.17,890
SBC5685,6466,52.38,-122.16,1055
SBC5686,6467,52.38,-122.16,1054
SBC5687,6468,52.28,-120.79,1050
SBC5688,6469,52.28,-120.84,1056
SBC5689,6470,52.28,-120.83,1085
SBC5690,6471,52.27,-120.71,950
SBC5691,6472,52.24,-120.68,1000
SBC5692,6473,52.44,-122.17,960
SBC5693,6474,52.35,-120.85,1045
SBC5694,6475,52.37,-120.95,1150
SBC5695,6476,52.4,-120.97,970
SBC5696,6477,52.35,-121.28,905
SBC5697,6478,52.37,-120.72,1125
SBC5698,6479,52.33,-120.61,1285
SBC5699,6480,52.35,-120.65,1250
SBC5700,6481,52.38,-120.71,1090
SBC5701,6482,52.41,-120.65,1145
SBC5702,6483,52.4,-120.73,1390
SBC5703,6484,52.4,-120.76,1325
SBC5704,6485,52.42,-120.75,1162
SBC5705,6486,52.43,-122.17,930
SBC5706,6487,52.49,-122.15,996
SBC5707,6488,52.31,-122.11,955
SBC5708,6489,52.28,-122.09,900
SBC5709,6490,52.36,-120.76,1200
SBC5710,6491,52.34,-120.78,1445
SBC5711,6492,52.34,-120.77,1380
SBC5712,6493,52.37,-120.9,1565
SBC5713,6494,52.36,-120.92,1740
SBC5714,6495,52.38,-120.83,1190
SBC5715,6496,52.34,-120.87,924
SBC5716,6497,52.38,-120.98,1045
SBC5717,6498,52.3,-121.29,890
SBC5718,6499,52.22,-122.21,950
SBC5719,6500,52.34,-121.09,1619
SBC5720,6501,52.35,-121.13,1426
SBC5721,6502,52.35,-121.16,1338
SBC5722,6503,52.33,-121.24,980
SBC5723,6504,52.38,-121.16,913
SBC5724,6505,52.37,-121.12,1020
SBC5725,6506,52.26,-121.33,993
SBC5726,6507,52.27,-121.34,965
SBC5727,6508,52.23,-121.38,964
SBC5728,6509,52.23,-120.96,1019
SBC5729,6510,52.21,-121.01,1145
SBC5730,6511,52.38,-121.21,917
SBC5731,6512,52.21,-121,1050
SBC5732,6513,52.32,-121.33,879
SBC5733,6514,52.31,-121.29,886
SBC5734,6515,52.24,-122.21,868
SBC5735,6516,52.1,-122.02,638
SBC5736,6517,52.13,-122.19,937
SBC5737,6518,52.19,-122.17,1002
SBC5738,6519,52.25,-122.01,919
SBC5739,6520,52.21,-122.06,942
SBC5740,6521,52.23,-122.16,1130
SBC5741,6522,52.2,-122.09,943
SBC5742,6523,52.2,-122.09,923
SBC5743,6524,52.25,-122.16,906
SBC5744,6525,52.23,-121.98,948
SBC5745,6526,52.22,-121.95,986
SBC5746,6527,52.27,-121.94,1008
SBC5747,6528,52.28,-121.95,1003
SBC5748,6529,52.24,-121.92,1035
SBC5749,6530,52.3,-121.96,1027
SBC5750,6531,52.33,-121.95,1078
SBC5751,6532,52.36,-121.93,915
SBC5752,6533,52.34,-121.89,1146
SBC5753,6534,52.34,-121.89,1129
SBC5754,6535,52.4,-121.98,929
SBC5755,6536,52.4,-121.99,878
SBC5756,6537,52.33,-122.25,813
SBC5757,6538,52.33,-122.25,813
SBC5758,6539,52.36,-122.23,967
SBC5759,6540,52.34,-122.24,806
SBC5760,6541,52.21,-121.01,1150
SBC5761,6542,52.31,-122.27,555
SBC5762,6543,52.2,-120.96,1022
SBC5763,6544,52.2,-120.96,1022
SBC5764,6545,52.16,-120.89,1330
SBC5765,6546,52.17,-120.9,1330
SBC5766,6547,52.17,-120.86,1176
SBC5767,6548,52.16,-120.81,1032
SBC5768,6549,52.18,-120.76,1040
SBC5769,6550,52.25,-120.92,1106
SBC5770,6551,52.25,-120.92,1104
SBC5771,6552,52.25,-120.9,1069
SBC5772,6553,52.22,-120.82,967
SBC5773,6554,52.17,-121.57,1074
SBC5774,6555,52.14,-121.59,1080
SBC5775,6556,52.17,-121.49,1052
SBC5776,6557,0,0,988
SBC5777,6558,0,0,936
SBC5778,6559,0,0,958
SBC5779,6560,0,0,1108
SBC5780,6561,0,0,751
SBC5781,6562,0,0,946
SBC5782,6563,0,0,947
SBC5783,6564,0,0,1167
SBC5784,6565,0,0,983
SBC5785,6566,0,0,1019
SBC5786,6567,0,0,1045
SBC5787,6568,0,0,876
SBC5788,6569,0,0,1076
SBC5789,6570,0,0,754
SBC5790,6571,0,0,1288
SBC5791,6572,0,0,912
SBC5792,6573,0,0,932
SBC5793,6574,0,0,1045
SBC5794,6575,0,0,967
SBC5795,6576,52.15,-121.35,1073
SBC5796,6577,52.33,-121.67,1093
SBC5797,6578,52.14,-121.36,1118
SBC5798,6579,52.14,-121.36,1120
SBC5799,6580,52.14,-121.31,1136
SBC5800,6581,52.19,-121.3,1122
SBC5801,6582,52.34,-121.58,954
SBC5802,6583,52.16,-121.24,1286
SBC5803,6584,52.16,-121.24,1386
SBC5804,6585,52.14,-121.31,1137
SBC5805,6586,52.31,-121.57,873
SBC5806,6587,52.17,-121.07,1590
SBC5807,6588,52.14,-121.09,1394
SBC5808,6589,52.14,-121.09,1386
SBC5809,6590,52.14,-121.09,1386
SBC5810,6591,52.1,-121.03,1659
SBC5811,6592,52.2,-121.79,1049
SBC5812,6593,52.2,-121.8,1046
SBC5813,6594,52.24,-121.99,887
SBC5814,6595,52.24,-121.99,889
SBC5815,6596,52.31,-121.96,1085
SBC5816,6597,52.27,-121.8,1110
SBC5817,6598,52.29,-121.79,1201
SBC5818,6599,52.29,-121.79,1201
SBC5819,6600,52.37,-121.5,860
SBC5820,6601,52.37,-121.5,861
SBC5821,6602,52.4,-121.51,823
SBC5822,6603,52.45,-121.55,902
SBC5823,6604,52.45,-121.55,903
SBC5825,6606,52.45,-121.68,998
SBC5826,6607,55.13,-129.34,88
SBC5827,6608,55.13,-129.34,110
SBC5828,6609,55.09,-129.39,83
SBC5830,6611,55.15,-129.03,357
SBC5831,6612,55.14,-129.04,680
SBC5832,6613,55.14,-129.04,643
SBC5833,6614,55.12,-129.01,657
SBC5834,6615,55.09,-129,734
SBC5835,6616,55.09,-129,723
SBC5836,6617,55.09,-129,716
SBC5837,6618,55.16,-129,198
SBC5838,6619,55.16,-129,220
SBC5839,6620,55.15,-128.98,235
SBC5840,6621,55.15,-128.98,233
SBC5841,6622,55.04,-128.99,239
SBC5842,6623,55.27,-128.98,198
SBC5843,6624,55.29,-128.97,193
SBC5844,6625,55.32,-128.95,212
SBC5845,6626,55.31,-128.95,212
SBC5846,6627,55.34,-128.94,192
SBC5847,6628,55.34,-128.94,190
SBC5848,6629,55.37,-128.9,215
SBC5849,6630,55.38,-128.89,206
SBC5850,6631,55.37,-128.92,348
SBC5851,6632,55.42,-128.85,223
SBC5852,6633,55.4,-129.1,302
SBC5853,6634,55.41,-129.12,324
SBC5854,6635,55.41,-129.13,218
SBC5855,6636,55.41,-129.12,367
SBC5856,6637,55.41,-129.12,361
SBC5857,6638,55.41,-129.11,360
SBC5858,6639,54.95,-128.91,180
SBC5859,6640,54.96,-128.89,311
SBC5860,6641,54.96,-128.89,217
SBC5861,6642,54.96,-128.89,407
SBC5862,6643,54.96,-128.89,412
SBC5863,6644,55,-129,262
SBC5864,6645,55,-129,205
SBC5865,6646,55,-129,217
SBC5866,6647,55.03,-128.99,254
SBC5867,6648,54.33,-128.55,74
SBC5868,6649,54.31,-128.54,207
SBC5869,6650,54.27,-128.5,171
SBC5870,6651,54.2,-128.18,292
SBC5871,6652,54.14,-128.58,48
SBC5872,6653,54.14,-128.58,47
SBC5873,6654,54.08,-128.68,108
SBC5874,6655,54.09,-128.65,100
SBC5875,6656,54.15,-128.68,146
SBC5876,6657,54.24,-128.71,264
SBC5877,6658,54.06,-128.62,194
SBC5878,6659,54.45,-128.04,200
SBC5879,6660,54.51,-127.91,499
SBC5880,6661,54.05,-128.53,455
SBC5881,6662,54.11,-128.61,38
SBC5882,6663,54.58,-128.68,222
SBC5883,6664,54.46,-127.87,552
SBC5884,6665,54.45,-128.01,292
SBC5885,6666,54.45,-128.01,279
SBC5886,6667,54.57,-128.2,733
SBC5887,6668,54.57,-128.13,650
SBC5888,6669,54.57,-128.1,648
SBC5889,6670,54.57,-128.12,661
SBC5890,6671,54.75,-128.25,122
SBC5891,6672,54.75,-128.25,132
SBC5892,6673,54.81,-128.28,140
SBC5893,6674,54.75,-128.25,143
SBC5894,6675,54.75,-128.25,140
SBC5895,6676,54.74,-128.24,167
SBC5896,6677,53.88,-127.16,1010
SBC5897,6678,54.79,-127.06,1005
SBC5898,6679,54.07,-126.61,1130
SBC5899,6680,53.69,-127.28,890
SBC5900,6681,54.34,-127.38,973
SBC5901,6682,54.3,-126.89,808
SBC5902,6683,54.29,-126.88,744
SBC5903,6684,54.29,-126.9,815
SBC5904,6685,54.35,-126.9,1029
SBC5905,6686,54.31,-126.9,819
SBC5906,6687,54.35,-126.9,1042
SBC5907,6688,54.27,-126.97,830
SBC5908,6689,54.3,-126.55,1177
SBC5909,6690,54.32,-126.88,790
SBC5910,6691,54.29,-126.43,1212
SBC5911,6692,54.29,-126.43,1206
SBC5912,6693,54.35,-126.88,887
SBC5913,6694,54.29,-126.42,1164
SBC5914,6695,54.44,-126.68,1015
SBC5915,6696,53.86,-126.11,1190
SBC5916,6697,54.44,-126.68,1010
SBC5917,6698,53.91,-127.14,1010
SBC5918,6699,53.79,-127.02,1005
SBC5919,6700,53.94,-127.2,984
SBC5920,6701,53.76,-127.07,950
SBC5921,6702,54.35,-126.89,915
SBC5922,6703,54.35,-126.89,915
SBC5923,6704,54.27,-126.38,1132
SBC5924,6705,54.43,-126.66,1121
SBC5925,6706,54.43,-126.66,1121
SBC5926,6707,53.83,-127.12,1059
SBC5927,6708,54.44,-126.68,1050
SBC5928,6709,53.84,-127.18,1118
SBC5929,6710,54.45,-126.69,1040
SBC5930,6711,53.83,-127.24,1113
SBC5931,6712,54.45,-126.69,1020
SBC5932,6713,53.92,-127.15,1000
SBC5933,6714,53.79,-127.05,1015
SBC5934,6715,53.71,-127.23,945
SBC5935,6716,54.34,-127.38,973
SBC5936,6717,53.72,-127.19,1180
SBC5937,6718,54.33,-127.38,937
SBC5938,6719,54.24,-126.75,1380
SBC5939,6720,53.78,-126.78,1076
SBC5940,6721,54.14,-125.67,880
SBC5941,6722,54.14,-125.66,870
SBC5942,6723,54.11,-125.43,985
SBC5943,6724,53.71,-125.64,740
SBC5944,6725,54.11,-126.58,960
SBC5945,6726,53.74,-126.8,1095
SBC5946,6727,54.1,-126.56,930
SBC5947,6728,54.26,-127.22,1345
SBC5948,6729,54.22,-126.62,820
SBC5949,6730,54.26,-127.22,1348
SBC5950,6731,54.19,-126.5,900
SBC5951,6732,54.24,-127.21,1087
SBC5952,6733,54.18,-126.5,905
SBC5953,6734,54.24,-127.21,990
SBC5954,6735,54.04,-125.65,803
SBC5955,6736,54.09,-127.4,780
SBC5956,6737,54.14,-125.7,840
SBC5957,6738,54.32,-125.98,887
SBC5958,6739,54.6,-125.85,845
SBC5959,6740,54.33,-126.06,817
SBC5960,6741,54.6,-125.85,850
SBC5961,6742,54.32,-126.12,789
SBC5962,6743,54.57,-125.81,880
SBC5963,6744,54.38,-126.08,804
SBC5964,6745,54.51,-125.81,1100
SBC5965,6746,54.51,-125.81,1100
SBC5966,6747,54.4,-126.18,782
SBC5967,6748,54.51,-125.81,110
SBC5968,6749,54.31,-126.12,813
SBC5969,6750,54.34,-125.69,960
SBC5970,6751,54,-125.06,855
SBC5971,6752,54.4,-126.07,765
SBC5972,6753,54.37,-125.72,1215
SBC5973,6754,54.37,-125.71,1190
SBC5974,6755,54.38,-125.71,1180
SBC5975,6756,54.38,-125.71,1180
SBC5976,6757,54.37,-125.71,1205
SBC5977,6758,54.31,-125.53,1055
SBC5978,6759,54.31,-125.53,1060
SBC5979,6760,54.33,-125.52,990
SBC5980,6761,54.27,-125.56,1295
SBC5981,6762,54.39,-126.2,765
SBC5982,6763,54.39,-126.2,770
SBC5983,6764,54.43,-125.47,785
SBC5984,6765,54.43,-125.47,800
SBC5985,6766,54.43,-125.3,895
SBC5986,6767,54.4,-125.3,1120
SBC5987,6768,54.12,-125.42,985
SBC5988,6769,53.75,-125.72,780
SBC5989,6770,54.14,-125.59,1137
SBC5990,6771,54.14,-125.59,1137
SBC5991,6772,53.8,-125.79,870
SBC5992,6773,54.01,-125.51,845
SBC5993,6774,53.68,-125.73,890
SBC5994,6775,54,-125.51,845
SBC5995,6776,54.32,-125.42,967
SBC5996,6777,54.01,-125.51,870
SBC5997,6778,54.43,-125.68,960
SBC5998,6779,54.09,-126.16,1220
SBC5999,6780,54.4,-126.2,680
SBC6000,6781,54.09,-126.16,1220
SBC6001,6782,54.39,-126.15,680
SBC6002,6783,54.09,-126.16,1240
SBC6003,6784,54.67,-126.27,1050
SBC6004,6785,54.24,-126.24,1245
SBC6005,6786,54.72,-126.23,960
SBC6006,6787,54.24,-126.24,1245
SBC6007,6788,54.68,-126.47,1000
SBC6008,6789,54.23,-126.25,1265
SBC6009,6790,54.71,-126.17,1205
SBC6010,6791,54.69,-126.12,1220
SBC6011,6792,54.7,-126.11,1080
SBC6012,6793,54.52,-126.37,660
SBC6013,6794,54.52,-126.38,655
SBC6014,6795,54.44,-126.55,615
SBC6015,6796,54.44,-126.55,615
SBC6016,6797,54.26,-125.57,1290
SBC6017,6798,54.26,-125.57,1285
SBC6018,6799,54.24,-125.52,1180
SBC6019,6800,54.24,-125.53,1185
SBC6020,6801,54.22,-125.11,939
SBC6021,6802,53.82,-126.13,923
SBC6022,6803,54.01,-126.64,729
SBC6023,6804,53.84,-126.18,957
SBC6024,6805,53.94,-126.22,927
SBC6025,6806,53.84,-126.18,957
SBC6026,6807,53.65,-125.98,1205
SBC6027,6808,53.93,-126.24,948
SBC6028,6809,53.93,-126.24,943
SBC6029,6810,54.45,-125.58,1107
SBC6030,6811,54.04,-125.43,845
SBC6031,6812,54.1,-125.37,818
SBC6032,6813,54.04,-125.43,851
SBC6033,6814,54.1,-125.37,828
SBC6034,6815,54.05,-125.43,825
SBC6035,6816,54.11,-125.37,833
SBC6036,6817,55.16,-126.08,880
SBC6037,6818,55.16,-126.08,908
SBC6038,6819,54.94,-125.88,907
SBC6039,6820,54.98,-125.94,893
SBC6040,6821,55.14,-125.76,757
SBC6041,6822,55.14,-125.76,757
SBC6042,6823,55.13,-125.8,782
SBC6043,6824,54.88,-125.8,913
SBC6044,6825,53.81,-125.79,955
SBC6045,6826,53.81,-125.88,966
SBC6046,6827,53.76,-125.93,861
SBC6047,6828,53.6,-125.58,934
SBC6048,6829,53.81,-125.92,940
SBC6049,6830,53.6,-125.55,1011
SBC6050,6831,53.79,-125.99,858
SBC6051,6832,53.63,-125.48,1050
SBC6052,6833,53.99,-125.64,1079
SBC6053,6834,53.6,-125.4,1265
SBC6054,6835,53.99,-125.65,1045
SBC6055,6836,53.61,-125.4,1239
SBC6056,6837,54.01,-125.63,779
SBC6057,6838,53.61,-125.4,1233
SBC6058,6839,53.78,-125.29,1061
SBC6059,6840,53.7,-125.26,1136
SBC6060,6841,53.84,-125.43,843
SBC6061,6842,53.7,-125.26,1141
SBC6062,6843,54.01,-125.63,753
SBC6063,6844,53.67,-125.25,1187
SBC6064,6845,54.05,-125.43,824
SBC6065,6846,54.1,-125.39,800
SBC6066,6847,54.1,-125.39,825
SBC6067,6848,54.1,-125.4,911
SBC6068,6849,54.1,-125.4,820
SBC6069,6850,54.45,-125.58,1083
SBC6070,6851,53.49,-125.85,1227
SBC6071,6852,53.49,-125.84,1230
SBC6072,6853,53.49,-125.84,1227
SBC6073,6854,53.54,-125.79,1096
SBC6074,6855,54.44,-125.44,745
SBC6075,6856,54.44,-125.44,750
SBC6076,6857,54.34,-125.52,931
SBC6077,6858,55,-125.99,886
SBC6078,6859,55,-125,863
SBC6079,6860,55.03,-126.02,915
SBC6080,6861,55.03,-126.02,895
SBC6081,6862,55.21,-126.02,757
SBC6082,6863,55.2,-126.03,779
SBC6083,6864,55.16,-125.98,883
SBC6084,6865,54.21,-126.9,704
SBC6085,6866,55.16,-125.98,902
SBC6086,6867,54.22,-126.95,928
SBC6087,6868,55.11,-126.02,824
SBC6088,6869,54.2,-126.95,922
SBC6089,6870,55.11,-126.02,847
SBC6090,6871,54.31,-126.67,896
SBC6091,6872,55.13,-125.75,786
SBC6092,6873,54.31,-126.67,896
SBC6093,6874,55.15,-125.91,970
SBC6094,6875,54.31,-126.67,898
SBC6095,6876,55.13,-126.09,834
SBC6096,6877,54.35,-126.9,1023
